Emotion,Text
neutral, Too bad . 
neutral,"Hi , Bob . "
neutral, She will be 86 next month . 
neutral, Today . 
neutral, What is the difference ? 
neutral, I see . 
neutral, like what ? 
neutral, I don't like the way they sag down . I feel like I have plumber butt in them . 
neutral, Smith . 
neutral," No , it ’ s not , your astrology sign can tell you a lot about your personality . See ? It says that an Aries is energetic and loves to socialize . "
neutral, Yes . 
neutral, Totally not . Perhaps it's about our marriage . 
neutral,What do you plan to do for your birthday ? 
neutral, Lucky her . 
neutral," Yeah , that's it . "
neutral," Yes , so I want to learn French to develop my career . "
neutral, Banker ? 
neutral, Not at all . 
neutral, Why ? 
neutral, How come ? 
neutral,What do you make of the case ? 
neutral,Are you all right ? 
neutral, So he said he'd sell me one for twenty dollars . A four-hundred-dollar camera for twenty bucks . 
neutral," And in my opinion , medicine is making us healthier . "
neutral, You know that is tempting but is really not good for our fitness . 
neutral, Do you have a car ? 
neutral," Oh , over there in Pacific Pavilion . "
neutral, that ’ s interesting . What does your grandfather think of your step-mother ? 
neutral, Why ? 
neutral, Du Kun . 
neutral, How was it ? 
neutral," Sounds quite fruitful , why do you call it still a nightmare then ? "
neutral," Sorry , I'm engaged for the foxtrot.Will the next Walls be all right ? "
neutral, Jack ? 
neutral, Do you have your library card ? 
neutral, We can ’ t break into the line . Don ’ t be so impatient . We ’ ll be at the front of the line soon . 
neutral, The Spur . 
neutral, he is a nice guy and very considerate . I was impressed with how smart he was and he has a great sense of humor . 
neutral, It's Snow . 
neutral, Yeah . 
neutral,Your house is too small . Why not buy a big one . 
neutral, Sort of . I played golf on my computer ! 
neutral, Sure . 
neutral, Have you ? 
neutral, I'm 32 . 
neutral,How are you ? 
neutral, How come you think of him that way ? 
neutral, Thanks . 
neutral,I can't believe Mr . Fro didn't buy it . Who does that guy think he is anyway ? Bill Gates ? 
neutral, Mmm . 
neutral, Why not ? 
neutral, Too bad . 
neutral, Isn't there any coach to teach you how to ski ? 
neutral, good idea . 
neutral," I wish it wasn't , but there is actually a lot of crime and prostitution around here . "
neutral, Why ? 
neutral,"Okay , can I ask you something direct ? "
neutral, Of course . 
neutral, It's brown . 
neutral," Yes , I am . "
neutral, Why ? 
neutral,How are you ? 
neutral, Like what ? 
neutral, Sure . 
neutral, Why not ? 
neutral, Yes . Why ? 
neutral, Speaking . 
neutral," he is tall and slim , fair-haired . "
neutral,How old are you ? 
neutral," I've tried , but I can't stand the bald man talking so loudly in the program . "
neutral, I think so . 
neutral, So what ? 
neutral, Oh no . 
neutral, Not bad . 
neutral,"@GE_LovingHer: When fear knocks on your door, answer with faith! VS #Faith”"
neutral, Bye ! 
neutral,Bruno's . 
neutral, OK . 
neutral," Math , sheath . What ’ s the evidence ? "
neutral, No . 
neutral," Yes , sir . "
neutral, So see you . 
neutral, Absolutely . 
neutral, Bob . 
neutral, This is really a sad story . Did they trace back your luggage ? 
neutral, Yeah . I studied on Sunday evening . What about you ? 
neutral, You bet it . 
neutral, Please look at the sky.Don ' t you see the dark clouds ? It's going to rain soon . 
neutral, Thursday . 
neutral, Like what ? 
neutral, I could stand to lose a few pounds . Having a car has made me lazy . I never end up walking anywhere ! 
neutral, Make sure to take proper care of this video . 
neutral,"Stop running around in front of the TV , will you ? Why don't you just sit and watch ? "
neutral, I did . 
neutral, Number 261 . 
neutral," I ... I ... I miss my parents , also they miss me . "
neutral, 15 people . 
neutral,"Hi , my name is Lean , and I'm from Russia . "
neutral, What is it ? 
neutral," Not much , except that my mother-in-law is driving me up the wall . "
neutral," No , I forgot to buy some . "
neutral," I don ’ t agree with you . I maintain that we ’ re healthier , wealthier and wiser than we were a hundred years ago . "
neutral, No . 
neutral, It's brown . 
neutral, Does that mean studying all the time ? 
neutral,What do you plan to do for your birthday ? 
neutral, Yes . I'm fond of playing the chess and I'm very keen on playing cards . 
neutral, American . 
neutral, Why not ? 
neutral," that's true . Every month , I spend hundreds of dollars on gas , insurance , and repairs . "
neutral, Hum ... 
neutral," Hi , Joe . "
neutral, A tie ? 
neutral, Then stay away . No one is keeping you from doing that . 
neutral, She's looks very healthy.How old is she ? 
neutral, You bet ! 
neutral,"Hey , Ted . What are you up to this Friday ? "
neutral, let's go to a car dealership . I'll help you try to sell your car for a good price . 
neutral, I know . 
neutral, Why not ? 
neutral," 3,500 yuan . "
neutral," Not untill the end of this year , you know , just before my wedding . "
neutral,what's up ? 
neutral, Thank you . 
neutral, I see . 
neutral, Why ? 
neutral," No , it has three bedrooms and three beds , and has a living room with a twelve-foot ceiling . There ’ s a two-car garage . "
neutral,You didn't ring me last night . You said you would . 
neutral," I hate to admit it , but they're good . And fast . The Filipino kid is a genius . "
neutral, OK . 
neutral, Today . 
neutral, OK . 
neutral, Good-bye . 
neutral," I ’ m not sure , but probably about 75 years . How about in your country ? "
neutral," I live downtown , with my parents . "
neutral," come on , Mary , you're a total catch . I bet he will call you . Don't worry . "
neutral, Absolutely . 
neutral, Why not ? 
neutral, But there is always somebody who wants to turn his back on the true history . 
neutral, He is too scared to ask her . 
neutral, Read it ! 
neutral, has told U not to and not to be #afraid.  That should be good enough reason for you to enter this day with #fearless #confidence.
neutral, Fine too . 
neutral, Why don ’ t you find the information on the internet instead ? 
neutral, The 5th . 
neutral," that's what I thought you would do . Listen , I live in a bit of a rough neighborhood . It's just down the street from all the bars . You probably don't want to be walking around after dark . "
neutral, I'm older than you ! I'll be ten on April 14th . 
neutral, Ok . 
neutral, I buy a computer magazine every month . It keeps me up-to date with all the latest developments . 
neutral," No , it will not be formal at all . It is a fun time . You will love the game show . Please dress casually . Usually there is an over abandon of drinks , so be careful with that . "
neutral, Well ... 
neutral," Study , study , study . I want to learn a lot . "
neutral,Can we talk ? 
neutral,"Hey , Maggy , Did you hear about David ? "
neutral," I tell ya , when I got the invite , it really threw me for a loop . You've done a complete 180 . "
neutral, But what ? 
neutral, Then the axiom - ' You can't teach an old dog new tricks ' doesn't work any longer . 
neutral, Yes . 
neutral,I hear you bought a new house in the northern suburbs . 
neutral, What ? 
neutral,Which pair of jeans do you like best ? 
neutral, Yes ? 
neutral,"What are you going to do for one year abroad , Tom ? "
neutral," I know , our schedules are so weird . Sometimes , the little corner store is the only thing within walking distance that ’ s open when we get home . "
neutral,Can you do push-ups ? 
neutral, Maybe ! 
neutral," I know it , but I don't know when I can make it better . "
neutral, like what ? 
neutral, Why ? 
neutral, What do you mean ? It will help us to relax . 
neutral, No wonder . 
neutral," True , but English is harder than most . It's a crazy language . "
neutral, And ? 
neutral," I don't think so . I think it's about your attitude towards learning . One should be open to new ideas , decisions , skills or behaviors . "
neutral," Oh , dear . "
neutral, Yes . 
neutral," About David ? No , I didn ’ t hear anything . "
neutral, What ? 
neutral, Hi . 
neutral, Look at the view from the window . 
neutral, I'm sorry . 
neutral," Well , children usually resemble their parents . "
neutral, No regrets ? 
neutral, Thanks . I ’ ll be sitting over there . 
neutral," I did , but he gives me a runaround . "
neutral," Hi , Mary . "
neutral," Oh , I see . "
neutral, Two . 
neutral, That ’ s your opinion not mine . 
neutral, How come ? 
neutral, See you . 
neutral, Mmm ... 
neutral, What happened afterwards ? 
neutral, Why ? 
neutral, Flares ? 
neutral, Do you have any bug spray ? 
neutral, Yeah . 
neutral, That's true . And sometimes the tickets are cheaper during the week as well . 
neutral, that ’ s amazing . Do you have a large extended family ? 
neutral, What's it ? 
neutral, I do wish I could afford one . 
neutral, I see . 
neutral, Hold on . We will be successful right away . 
neutral,Hello ? 
neutral, Where ? 
neutral, Why not ? 
neutral, Why ? 
neutral, Twenty . 
neutral, Bye . 
neutral, I ’ m a defender . It ’ s a lot of fun . You don ’ t have to be able to skate as fast on defense . 
neutral," I know , I know . I am trying but , I don ’ t have the willpower to just quit . I can ’ t fight with the urge to reach for my pack of smokes in the morning with coffee or after lunch ! Please understand ? "
neutral," Yeah , and ? "
neutral, All right . 
neutral, You know what ? I've recently been teaching myself French . 
neutral, Salesman ? 
neutral, Wow ! You're really working up a storm ! 
neutral, Bye ! 
neutral, I will . 
neutral,"Could you tell me the right time , please ? "
neutral, Why ? 
neutral, oh yeah ? 
neutral, It depends . 
neutral, It's ok . 
neutral, 1999 . 
neutral," Yeah , I just got them . I started playing ice hockey in a community league . So , I finally got myself new skates . "
neutral, R-I-N ? 
neutral, I'm afraid it gains a little . 
neutral, Yes . 
neutral, Was it ? 
neutral," Instead of tackling somebody , you just have to touch them with two hands , or if it is flag football , grab the flag that the ball carrier is wearing . "
neutral, Yes . 
neutral, Why not ? 
neutral," Oh , I see . "
neutral," Yes , there are something good and informative . I think that many people underestimate the value of TV in education . "
neutral, Oh ... why ? 
neutral, No ... 
neutral,I feel so uncomfortable . 
neutral, Hi Vicky . 
neutral, Thank you . 
neutral,Hi Mark . 
neutral, You're on . 
neutral, Bye ! 
neutral, Sure . Any time . 
neutral, So did I . 
neutral, No . 
neutral," For me , it's one of those games that are fun to both watch and play . "
neutral," oh , it's love at first sight . When will you see each other again ? "
neutral, Why ? 
neutral, Bye . 
neutral, Thank you . 
neutral, I got it . 
neutral, let's go ! 
neutral, I got it . 
neutral,"Brad , wait ! "
neutral, Speaking . 
neutral, 512 . 
neutral, It's a portable TV . It's a popular thing now . 
neutral, Okay ... 
neutral, How much ? 
neutral," All right , Bill.Here ' s your daily exercise schedule . You are to jog before breakfast . "
neutral, What ? 
neutral, I forgot . 
neutral, Certainly . 
neutral, Laura . 
neutral, No problem . 
neutral, Thank you . 
neutral, I will call you when a computer is free . 
neutral, I won't be long . No more than ten minutes . Why don't you go ahead and I'll meet you in the park ? 
neutral,Are you going to the party on Saturday ? 
neutral, Believe it ! 
neutral, Why not ? 
neutral, Not always . 
neutral, On Friday . 
neutral, yes ! 
neutral, My exam . 
neutral, There are several possible sources you might use for that topic . I suggest you use the computer and the computer will give you a list of every scientific journal that talks about children and television . 
neutral," I think you should reconsider and do some more research about tattoos . Also , find out where the nearest tattoo parlor is and make sure they used sterilized needles , and that the place is hygienic . "
neutral, So what ? 
neutral," News about current affairs , documentaries , music , movies , noncommercial ads and so on . "
neutral,Can I help you ? 
neutral, I agree ... 
neutral, No . 
neutral, Oh ... 
neutral, What ? 
neutral, Excuse me ? 
neutral,"Hi Rose , what are you busy with right now ? "
neutral, How's it ? 
neutral, Goodbye . 
neutral, good luck ! 
neutral, What for ? 
neutral, No comment . 
neutral, Excuse me ? 
neutral, men ! 
neutral," Well , a good rule to follow is , for men you hold out your hand , for women and children , you wait and see what they do . "
neutral, Sure . 
neutral, Sure ? 
neutral, Is that all you would like to check out ? 
neutral, I'm sorry . 
neutral, Bye . 
neutral, She is a young man ! 
neutral, $ 50 . 
neutral, You are funny ! 
neutral, Thank you . 
neutral, Yes I do . How about you ? 
neutral,Excuse me . Could you please take a picture of us with this camera ? 
neutral," Oh , sure . "
neutral," Oh , come on . You know it's a long process , you have to be patient . "
neutral, I see . 
neutral,I'm tired . 
neutral, I hope I can practice self-control again . 
neutral," Well , I ’ Ve been working so hard lately , so I ’ ll probably just take it easy . "
neutral, Is that all you need ? 
neutral," Ah , it ’ s hard to say . "
neutral, And ? 
neutral, Why ? 
neutral, Hello ! 
neutral, 20/350 . 
neutral, Salesman ? 
neutral, Yes . 
neutral," Hi , Alex ! "
neutral, Eighteen . 
neutral," Ok , then . "
neutral, Maybe . 
neutral, Okay . 
neutral, I've been snowed under with since my bosses away on business . 
neutral, I think we should discourage people from using their private cars . They produce too much pollution ! 
neutral, Depends . 
neutral, Why not ? 
neutral, When ? 
neutral, See you . 
neutral, Sure . 
neutral,"Yes , sir ? "
neutral, By who ? 
neutral," Yes , I do . "
neutral, I know . 
neutral," A girl he met on holiday in Spain , I think . "
neutral,Excuse me . 
neutral, 3 days . 
neutral, Romantic ? I am afraid I like thrillers better . 
neutral, Thank you . 
neutral," If you damage the video , you will be fined . "
neutral, Calm down ! 
neutral, What is it ? 
neutral," Oh , I'm afraid all the flowers will die in the rain . "
neutral,Mom ? 
neutral," no . I used to have one though . Once I started using my bicycle to get around , I found that I didn't really need it . "
neutral, Certainly . 
neutral, Trust me . 
neutral, What is it ? 
neutral, Thanks . 
neutral, I think so . 
neutral, Why ? 
neutral, So I hear . 
neutral,What's the matter with you then ? You look miserable . 
neutral,Today more and more people advocate lifelong learning . But people have different views about lifelong learning . How do you understand lifelong learning ? 
neutral," I will find one myself , of course . I ’ m a modern girl . "
neutral," Well , I didn't think so at first . But as we started talking , I found him extremely funny and witty . I couldn't stop laughing at his jokes ! And we have so much in common . We like the same team , music , and most amazingly , we both love Chinese food ! I have the feeling that we are going to be great friends . "
neutral, Which man ? 
neutral, John . 
neutral, After you . 
neutral,Oh ! 
neutral, Www ! 
neutral, Yes . 
neutral, She's my grandma . 
neutral, Yes . 
neutral,"Come on , Tara . Let ’ s go up to the window and buy two tickets . The movie is starting in a few minutes . "
neutral," Oh , uh ... Thanks . Henry , do you have a light ? "
neutral, The first class is a Tuesday and Thursday class from two to three . 
neutral, But why would a guy be selling new video cameras for twenty dollars ? 
neutral, Never mind . 
neutral,Hello ? 
neutral, And you often go back to live with your parents and leave our son in the room by himself . 
neutral, yeah . 
neutral, What is it ? 
neutral, I see . 
neutral," I went sailing , fishing , and horseback riding . "
neutral, Why not ? 
neutral, To me English is a difficult language . 
neutral, has anything else happened to you ? 
neutral, And ? 
neutral," Hey , I am a pretty cool guy . I will make friends , and I'll have a lot of extracurricular activities too . You know , like fencing , or theater or something . "
neutral, Parker . 
neutral, Thanks ! 
neutral, Fine . 
neutral, It ’ s all religion . Take the theory of the Big Bang.How is it possible that all of the stuff in the universe comes from an explosion ? That ’ s no better than Atlas carrying the globe on his back or African myths about turtles and stuff . 
neutral, tomorrow . 
neutral," Me too . To keep up with the changing world , one must be involved in lifelong learning and be ready to accept new things . "
neutral, Of course . 
neutral, In the end it was a nice evening and I got an iPad as my birthday present which I wanted for a while . 
neutral, Like what ? 
neutral, I hope not . Then we'd have to reschedule our baseball game . 
neutral, I sure did . 
neutral, Why ? 
neutral, for what ? 
neutral, What sign ? 
neutral, Not really ! 
neutral, No . 
neutral," Don ’ t worry . There are many other options using the internet as dating methods . Some sites operate at international standard even have got certifications . Of course , for these sites , you have to pay a membership fee . But all in all , it is more serious and professional . The chance of meeting a good and serious person who does not play games is higher . "
neutral, 92 . 
neutral, Perfect ! 
neutral, Miss ! 
neutral," You know the phrase , the survival the fittest . We have no choices . "
neutral,The only song I can really really like of his is be writing that real 
neutral, Why ? 
neutral," Yes , sir . "
neutral, What ? 
neutral, I will . 
neutral, Good luck ! 
neutral, The Giants ? 
neutral," Ho , no ! "
neutral,Is the clock right ? 
neutral, Ok . 
neutral, I doubt it . 
neutral," Me , too . It will be great to see something light and funny for a change . I ’ m tired of heavy drama . "
neutral, That's right . 
neutral, Ummmph ! 
neutral,It ’ s over . 
neutral, OK . I see . 
neutral, Yes ? 
neutral, Possibly . 
neutral, What ? 
neutral," Yes , sir . "
neutral, He said he had to get rid of them . They were stolen . 
neutral, Use the number on the back of your library card . 
neutral, All right ! 
neutral, Yeah . Li Na's mother has been building a fire under her since her neighbour's daughter got married with a Canadian . She's almost driving Li Na crazy . 
neutral, You mean I am groaned a few words ? 
neutral, Yes . 
neutral, As long as it doesn't take too long . 
neutral, Yes ? 
neutral, So ? 
neutral," Don't worry , you'll find a way . "
neutral, Sure . 
neutral, I'm in the kitchen ... let yourself in ! 
neutral, How so ? 
neutral, Who cares ? 
neutral, sure . 
neutral, From China . 
neutral,"hi , Emily , do you know that guy over there ? "
neutral, I sure do . 
neutral, I know ... 
neutral, here we go . 
neutral," We can cover ourselves with beer ! That way if they bite us , they ’ ll get drunk and fall asleep . "
neutral, Like what ? 
neutral,"Hi , Daisy ! "
neutral, How was it ? 
neutral," Oh , I see . "
neutral, Speaking . 
neutral, Yes . 
neutral, 1564 . 
neutral," Oh , yes . "
neutral, I don't think the exam will be very hard . 
neutral, $ 800 . 
neutral," Yeah , and the prices there are very high . "
neutral,Hello ! 
neutral, I can't open the door . 
neutral,Guess what ? 
neutral, Hi . 
neutral, Dumplings . 
neutral, Coming as ? 
neutral, I was skiing on and on excitedly until I realized one thing-I could not stop ! You can just imagine how terrified I was . 
neutral, Yes . 
neutral, Yes ? 
neutral, Certainly . 
neutral, What is it ? 
neutral, Yes . 
neutral,Hello . 
neutral, All right . 
neutral, I will . 
neutral, I have no idea . I like cooking by myself . I like to taste delicious food . 
neutral, Not really . 
neutral," Yes , I do . "
neutral," It'll be close , but we'll make it . "
neutral, Good idea . 
neutral,"Hello , Pam . "
neutral, You think ? 
neutral," Great , Is it convenient if i visit you this weekend ? "
neutral, Look ! there's a Folk concert tomorrow evening . Do you Want to go ? 
neutral, Why ? 
neutral, Yeah . 
neutral,Do you have a light ? 
neutral, From Zhongshan Circus to City Bank . 
neutral," he didn't say , but he said he would call me . "
neutral, Do you have any hobbies like playing tennis or things like that ? 
neutral, Why ? 
neutral," Time to order . Balista , today I want a skinny triple latte . "
neutral," Don ’ t apologize ! From the moment I met you , not a day has gone by when I haven ’ t thought of you.And now that I ’ m with you again , I ’ m ... I ’ m just scared , Veronica . The closer I get to you , the worse it gets . The thought of not being with you , I mean , I just can ’ t handle it ! We were made for each other , Veronica . You are my everything , my soul mate . What can I do ? "
neutral, You failed . 
neutral, Why not ? 
neutral," No , a lot of women stay home and take care of their families . But some work . "
neutral," No , what ? "
neutral,Mom ! ? ? ? 
neutral, Do I have to focus it ? 
neutral, Why ? 
neutral, I promise . 
neutral, Why ? 
neutral, What's up ? 
neutral, Where are we going to have a drink ? 
neutral, Thanks . 
neutral,How was your education going on in Australia ? 
neutral," Yes , but I think it's probably for the best . "
neutral, Bye-bye ! 
neutral, Who ? 
neutral, Exactly . 
neutral, Says who ? 
neutral, I checked . 
neutral, No one . 
neutral,What would you reckon the taxing increases ? 
neutral, Alecia . 
neutral, I know . 
neutral, Are they ? 
neutral, Sure . 
neutral, What brand ? 
neutral, Maybe . 
neutral, Go ahead . 
neutral, Did you enjoy making the movie ? We heard stories of disagreement with other actors and with the director . 
neutral, No . The teacher is dragging the chalk over the blackboard . It set my teeth on edge . 
neutral, Yes . 
neutral, How come ? 
neutral, You look like a cooking show host--only messier . 
neutral, Why ? 
neutral, No . Why ? 
neutral, why not ? 
neutral,Could I see the manager please ? I have a complaint to make . 
neutral,What ’ s the life expectancy in your country ? 
neutral,There will be a parade to celebrate National Day this weekend . 
neutral, All right . 
neutral, I have had disagreement with every director . I ’ Ve worked with . We ’ Ve always disagreed in a friendly way and we have always resolved our differences . It was the same when I made this movie . I don ’ t no 
neutral, I ’ m looking forward to this film . I read a good review of it in this morning ’ s newspaper . 
neutral, What ? 
neutral, No . What ? 
neutral,Mom . My legs are killing me . 
neutral, nothing . 
neutral, maybe you can come to the bar one day and I ’ ll show you around . 
neutral," The food was excellent , but Jane ordered a birthday cake , which they forgot about . So as you can see , you were not the only one . "
neutral, Yes . 
neutral, What is it ? 
neutral, Not at all . 
neutral, yeah . 
neutral, OK . Bye ! 
neutral, Thanks . 
neutral," Well , the state will benefit a lot , I suppose . "
neutral," Yes , he is . He loves the girl very much . "
neutral, One month . 
neutral, I heard it . 
neutral, Mm ? 
neutral, Yes . 
neutral, How do you know it's going to be so fun ? 
neutral,"hi , betty ! "
neutral, Not at all . 
neutral, Okay . 
neutral,Hello ? 
neutral, Where ? 
neutral," No , please feel free . "
neutral, Is that so ? 
neutral," Yes , fine . "
neutral, So so . 
neutral,"Do you have any particular hobbies , Tom ? "
neutral, Take care . 
neutral,The music is on.May I have the pleasure to dance with you ? 
neutral, Yes . 
neutral, Is there anything interesting ? 
neutral,How are Zina's new programmers working out ? 
neutral, OK . 
neutral,Excuse me . I'm afraid you're in my seat . You've moved my books . 
neutral, You will . 
neutral, Are they ? 
neutral, Laura ... 
neutral, Travel . 
neutral, Any rain ? 
neutral," No , seriously . . . I really want this . "
neutral," I am , sir . "
neutral," And I bet you studied , too . "
neutral," I feel that I can see more when I pedal a bicycle , but when I feel lazy , I drive my car . "
neutral, Not much . 
neutral," That ’ s without a doubt , the best idea you ’ Ve had ! Let ’ s do it ! "
neutral, You can count on it . 
neutral," Yes , I am . "
neutral," Hmm , how about seven ? I can treat you to dinner . "
neutral, Pardon ? 
neutral," Oh , hey ... "
neutral, I see . 
neutral,What do you think of the coming match ? 
neutral, So ? 
neutral, I hear many teenagers will spend hours and hours sitting at computers . And they don't care about their own health at all . How about you ? 
neutral, Why not ? 
neutral, Yes . 
neutral, you could try . It would save you a lot of money . 
neutral, It sure is . 
