Emotion,Text
neutral,I've worked my finger tips bare today coding. But we got there.
neutral,wake up...and go make breakfast..
neutral,@LadyRubaiyat It will warm up once you start digging
neutral,can't sleep so i'm watching some more Gilmore Girls
neutral,feels like spammers season .....is called summer season
neutral,@SaraHDanger Haha I think we're all in the same situation! lol
neutral,"@gawd0r Yeah, my dad calls me Taltal, but it was taken on AOL back in 96, so I added a K for my last name, coincidence is Tal Talk."
neutral,Someone in UNITED STATES liked Jelly Blocks http://tinyurl.com/dgpr7q
neutral,@Nadiney I went for the sweetheart.. Well see how things turn out..
neutral,"@sterestherster Adem in, adem uit"
neutral,@ODWGOOG Absolutely ...
neutral,@oliviamunn How long before the Frisbee Golfer &quot;accidentally&quot; catches one in the back of the head from his friend
neutral,"@ravenousraven check out her new song &quot;sentimental, wat-a-joke-ental&quot; she's a fren  www.last.fm/music/marple+meg"
neutral,@carlosefonseca I can give you the contact of the person who makes those cheesecakes!
neutral,"Listening to the commentary track on Holiday Inn. Never thought I'd see Bing Crosby in black face, but the rest of the movie was cute"
neutral,@TerriCook  oh hi terri good now what about you? any good gossip
neutral,is debating giving twitter a proper go. now to try and understand it
neutral,@littlemissjoey You didn't get a public holiday today? bwahah
neutral,"Once again another late night.  But I scored a mojito, so ..."
neutral,@AndyP007 Any tips for someone who has only made it 52 on Flight Control?
neutral,"@lilazngurl1234 hi there, nice to meet you.  I am new to twitter and I guess you are too?"
neutral,alrightttt twitter. i have netball nowww  this is my 600th twitter haha  byeeeee
neutral,@druey Merlin wasn't too bad. Already watched it on BT of course
neutral,Writing my first tweet
neutral,@Victoria808 Wanted to get that piercing too but thought it would be distracting to others when I was giving presentations. U think?
neutral,"@Mattro heh, i meant differences between b3 and b4"
neutral,@rosiecd is it for dinner? the amount for dinner ones is greater than say an afternoon snack. a pack for the day is prob ok.
neutral,@Elmo824 tegan and sara fan? follow them @theteganandsara
neutral,"todays line up: more work on OS bluetooth app, a brief stint with Uniservity and if I get time some CS4 tutorials... busy bank holiday"
neutral,i really needa find more stastics
neutral,"waiting for my friend to come over, so we can hang out!"
neutral,British Expat Tweet Tommy and the Giant Sprout: Especially for Fly  as part of sprout seaso.. http://tinyurl.com/c7kvb6
neutral,"time to relieve stress at the gym!! Someone should write speeches, take exams and do research for me"
neutral,Im doing a cause in retail
neutral,@Moni7 Moni Love...u get all da credit I wouldn't be shit on twitter w/o u...cus I wouldn't kno how 2 do shit on here ! Thanks Boo
neutral,upgraded
neutral,the rain bring back some memories
neutral,@jordinsilver So long as they hold your wine without tipping.
neutral,"@DavidArchie Good luck with your breakfast search. But here in the US, I have to go to bed. lol. Goodnight David."
neutral,Looking forward to the new week with the presentation of my book in a store in Dillingen today and some interesting sales seminars
neutral,"@hassmanm Nemï¿½m zdrojï¿½ky Mozilly ani Perl, takï¿½e z?stanu u svï¿½ vï¿½ry ve schopnosti Ohlohu"
neutral,"@erickaxx it would hurt only when you touch it or when it gets hit. But when you don't, it won't  but after a month it wouldn't hurt na!"
neutral,@farrahdy take a medicine
neutral,@Rove1974 heyy
neutral,goin' to casa milan's club house...
neutral,@awaisnaseer followed your bro @Junni_Vet
neutral,chatting with the bestest...
neutral,if you cant hide the tweetie icon why not change it   http://twitpic.com/4j92o
neutral,"@andrewagarcia That's what's up hah. I'm great, thanks  Just waiting for all the craziness to take off."
neutral,@MrRvM ruilen?
neutral,"@mgorbach They actually use standard speaker wire between them too, with standard terminals, so no soldering involved or anything."
neutral,www.loveisthecure.net is up! Check it out
neutral,@stealthgear indeed
neutral,and we're back in buisiness
neutral,Heading out to do a relay in the Belfast marathon
neutral,@marlooz Clever girl
neutral,"@psymon_spark heheh.  Odd though, I thought a couple of the others I'd done were better"
neutral,@elibrody why.. just continue.. i'll keep sitting with crossed legs
neutral,@issaleuterio did you watch it?
neutral,"@unclelarko not sure I like this way to learn a new language  I prefer to be &quot;on location&quot;, so I can practice, ask Qs and get answers"
neutral,@jp1983 Ahhh Lincoln...i'll run..see you in 2 hours
neutral,forgot about my old twitter account please follow itsjeff i will stop this account soon...i prefer the address that doesnt have my age
neutral,is back from TAFE and has bowling in about an hour
neutral,@srhmae i think 30 bucks and i dunno
neutral,working the graveyard shift!
neutral,@Maxwell5587 wow. hehehe. mushy-mushy mode.
neutral,@dayBdayPolaroid @theteganandsara follow?
neutral,@RobKardashian Hi Rob!
neutral,just got back from rachael's house
neutral,"@BethTana Sci-fi junkie, gamer, pianist, gin and tonic drinker, and news addict"
neutral,Sweet dreams everyone! I am utterly exhausted!!! Nite nite!
neutral,@Felitherandom haha. I hope so. I need sleep! lol. But my phone will get his message if he updates us.
neutral,the best things in life are free  x
neutral,off shopping in southhampton with my mummers
neutral,"@rezadubsteppa Yeah man, been a while since I heard you spittin'."
neutral,@lightgood Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy
neutral,"I have been called by my friend the bed. It is time to acknowledge the inevitable.  Goodnight All, Hello Sleep"
neutral,@ben_grubb Sweet... my friend Kevin is joining us (but I have his #). Look 4 the girl carrying a backpack &amp; boulder pad.
neutral,"@machfairy dont be gloomy...go out and get urself ice-cream.or gin,whichever"
neutral,@chkndoodie no need to thank  we all just have to keep the good thought!
neutral,going to Glasgow...
neutral,@mcosare FIL 461 with cool people like me
neutral,@DavidArchie alright!  you should go to the market and haggle them! )
neutral,"@clocsen I accept the blame . But I said &quot;in English&quot; (the language), couldn't say &quot;in British&quot;, could I ?"
neutral,@Gailporter morning to u
neutral,@Imageglow you will have to unfollow some people that are not following you so you can follow new people
neutral,"got hometh  armed with hair dye, a cherry ripe and cosmo"
neutral,STEP 1: be a photoshop expert  http://plurk.com/p/ros47
neutral,lol thats the highlight
neutral,@ehasselbeck braving the standby line @ TheView bright &amp; early today!! hope to hear about your book &amp; hope I get in! 3rd time's the charm
neutral,@ZopflieseJule F...you very very much  willkommen im Twitterland
neutral,@dominicalevina Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy
neutral,@Strabismus Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy
neutral,@NickHodge Bought the Repo Man soundtrack in the 80s - Pablo Picasso was never called an asshole
neutral,Eighty nine min. And fifty eight sec. New record
neutral,"@nagatep grabe, norms. i researched; dami pala flamenco forms and sub-forms. kaloka!  i attempted a Solea. kaloka ang 12-beat!"
neutral,Hey @deangeloredman Mia!! Go to bed!!    (deangeloredman live &gt; http://ustre.am/2NlC)
neutral,Late news then it's off for some much needed zzzzzzz.......Goodnight Tweets.
neutral,@sdweathers Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy
neutral,"If any one is looking for @pembrokedave he is now at @PembsDave  (And if you don't know him yet, follow him anyways, good guy)"
neutral,@RomeBadBoyEnt
neutral,"Do you have a chronic illness blog? Let me know, I'll post your link on my own  www.ptsici.blogspot.com"
neutral,"1 AM &amp; time for bed, nite all"
neutral,I still want a Smartcar!!! Don't they have the most wonderful designs ever?
neutral,@madisonSAYWHAT yeah I imagine you did
neutral,@_cassian is there a game   !
neutral,@blogviet Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy
neutral,"i'm gonna eat some chips??!! anybody, want some??? hahaha!"
neutral,"Finished watching Episode 4&amp;5 of Ruby Metaprogramming Screencasts. Lots of cool tips, great! But need to more coding practices to master."
neutral,joining twitter
neutral,Is sooo waking both of them up on my way back to SB  good night america
neutral,@tytel neatza. pe plantatie as usual
neutral,"Morning all, typical grey &amp; wet bank holiday Mon so far today. :/ Off to photo gallery and paint gallery later, may treat myself."
neutral,@nomek is new van a nice one
neutral,@ciaaren  u think i could call u tnite?
neutral,@victortan LOL! It's on the right? I gotta try when I get home. I'm using it at work. So the X is where it should be.
neutral,@missbossy Yeah that's me  I used my initials for my Flickr account!
neutral,@iankintzle Come visit Iowa. k?
neutral,@warzabidul good morning fella   i have the joy of work to do today.  what are your plans?
neutral,@HlywdScrnwriter I've thought about it several times . got a few good friends there!
neutral,@silverbenz Have you heard the song &quot;Purpose&quot; from Avenue Q?  Your post reminds me of that.
neutral,watching JONAS
neutral,"If you keep up with the 140 character limitation, you will soon be writing more like Shakespeare, than a garrulous fourth-grade scribe."
neutral,ajab chizi shode in blog-am :x che axayi ke migiram man
neutral,@rachikus thankyou
neutral,@Liesbetje with your bicycle?
neutral,i just need to sleep
neutral,"My Twitter was born on 12 Feb 09. Today, at this point of time, 4 May 09, 3:56pm (GMT+8), I have 805 tweets (including this one)."
neutral,Listening to Yultron!!
neutral,@Its_Claire its sunny here  I will send some over to you
neutral,@benald Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy
neutral,@ByronKatie In our vedanta class we have a saying &quot;Chit Happens&quot; (chit being mind vibrations or thoughts)
neutral,@andysowards quite
neutral,"@Dutchrudder I told 'em that the English have a special quality when it comes to cussing! Welcome to the fun, Dutch!"
neutral,"@WOMENONTOP nope, there's me too."
neutral,@fadeout all you have to do is have your boyfriend say something for me so i can hear his accent.
neutral,is playing around &amp;&amp; having fun with little kids right now  hahahahaha
neutral,@davewat1 Stop what?
neutral,My Chemical Romance Official Sodahead Profile  http://www.sodahead.com/mychemicalromance/
neutral,Anyone to recommend me JP artists with music similar to Soichi Negishi's Amai Koibito?
neutral,@souljaboytellem we are
neutral,@deversum lolz  I'm the other way 'round. My English is better than my Dutch (which is considered weird here :p)
neutral,@TweetNewz Good prices for bulk SMS and Premium SMS too  http://promotion.itagg.com
neutral,30 days till p!nk   babysitting in 15 minutes.
neutral,@DJWiLLGATES
neutral,@zhayrar Aw you are and you're welcome
neutral,"@darrenporter Hehe you're right, I'm not daft  May is a good month to be on a French contract!"
neutral,Happy Meal - B.O.B. toy  http://tinyurl.com/cjtqaf
neutral,@underhill70 oh that totally works too
neutral,is at home
neutral,@Anthaman can u follow me please
neutral,talking to nat
neutral,@nicurrr over herrreeeee
neutral,"New job today, wish me luck peeps"
neutral,"@charelblessed haha, it's okay to be different!"
neutral,@wahliaodotcom Thanks for that!
neutral,@bjamesmusic have a safe ride up the coast. Don't be going 90 even though you can.  when its windy just smile cuz u know u have it better.
neutral,"@GJvManen Nope, kicked that habit more then a year ago"
neutral,back home. man im hungry. getting ready..shopping
neutral,9. shopping 10. Latte with my sis 11. Friday- Meets at the FAU 12. Fire- Steet- Party  13. slowmotion in the park 13. partying my bday
neutral,@ameliafell we realise this
neutral,"at dads, watching some mtv and am going on sims2 in a minutee"
neutral,Morning and hope everyone has a great bank holiday
neutral,I am following Mya
neutral,Just took my IC photo!looks good  - http://tweet.sg
neutral,trent reznor - liddle beotch doesnt get his way. this could be the title
neutral,short stack need to add some more short stack tv
neutral,I see I see
neutral,@jonorossi in between
neutral,is wishing she would get more followers
neutral,"ah, also figuring out when we're going to Rome next. &amp; Venice. @vagrant_saint start thinkin when you wanna go, love!"
neutral,@markwreeve We need to get you a image icon other then the default one
neutral,Video: Todayï¿½s video blog/vlogï¿½thing.  http://tumblr.com/xye1ph36b
neutral,"Has just finished uploading my latest chap  Finally! Now, off to watch the new HappySlip vid :3"
neutral,Startup? looking for an opportunity? check out - http://launchsiliconvalley.org
neutral,hey Twitters
neutral,my newsreader is filling up with blogs  yay! keep pm'ing me your blog sites. I love reading them!
neutral,@LukeDennehy Good to hear  I have a feeling though the 'behind the scenes' and/or being there is better than what is shown on TV!
neutral,"Home, good night world"
neutral,"sO late n' th night i've nearly forgotten my name and backspaced a trillion times... apparently sleep is inevitable, nite*"
neutral,@mariedancerr that songs on tays vid  katy perry.
neutral,"Thinking of ways to promote Indie Designers. Benefiting them and moi  Any thoughts? Indies, what you do have to say?"
neutral,@DavidArchie you finished eating?
neutral,"@MichaelHyatt wow, goin to Ethiopia? Biz? Holiday? Some other mission? Very keen to go there"
neutral,@lein_  Leiiin I can play the introoo
neutral,"@shihadchick take it. mmm, definitely."
neutral,@JustinMGaston Haha! Sometimes mobiles makes us slaves ... but it has its own advantages too!
neutral,@Welshgirl35 Hey  Why thankyou. How's u? x
neutral,Added Twitter updates to @Conceptis Facebook page at http://tinyurl.com/d4cxze wondering if this one will show up...
neutral,"Good morning universe, how are you today"
neutral,"@GreatDismal Wolfram's got a Chinese Room problem: If Chinese (or Bangalorean) hackers can run it without knowing English, why should it?"
neutral,@crazytwism http://twitpic.com/416b7 - hey! nice pic
neutral,Don't Chase Me - Shea Fisher download it
neutral,@kbaxter Bummer yo.  I'm starting up finals too soon...so I guess I'll see you around the second week of June then.
neutral,@MrsSprousex Yars
neutral,"@bhackett Hi, I teach some Chinese lessons on youtube... Feel free to have a look  www.youtube.com/ChineseLearn"
neutral,@SheBeeGee jersey weather - and good on you for the charity drive!
neutral,@ducban &quot;nhi?p ?nh gia&quot; ? ?ï¿½y lï¿½ ch? cï¿½c b?n t? x?ng lï¿½ &quot;?am mï¿½ nhi?p ?nh&quot;. Cï¿½n ng??i thï¿½ch ch?p ?nh thï¿½ 99% dï¿½n s? r?i
neutral,"@dwood7396 Hi, I teach some Chinese lessons on youtube... Feel free to have a look  www.youtube.com/ChineseLearn"
neutral,going to the movies with clancy
neutral,@PaulSweeney  Cloud Croatian Apartments
neutral,@annyo84 we will!  we shall meet somewhere between utah and indiana.
neutral,Going to bed now...good night tweeters
neutral,"i am seriously........ addicted to talking to people haha. but i love it so i don't care. and you can't tell me otherwise, jerk."
neutral,@kellylabanco He's been doing my makeup for YEARS... long before Tyra stole him away from us.
neutral,@willcarling So who's going to win the Heineken Cup?  Just need to know who *not* to bet on
neutral,"@sarahjpin Ha, if i was @juliansimpson, I would be pointing out the irony of that last spelling mistake. With swearing."
neutral,is watching one tree hill
neutral,Going to get me a new roomie today
neutral,@ArunBasilLal Tat PsP! Its ma fathers name. Hw did it end up in ma userid? Long story..  'vishnupsp' is ma user id for almost all sites.
neutral,@emmmaj good song
neutral,DUSTBIN BABY ON AT 11.30 Cannot wait  x
neutral,@angusups Just seeing if anyone was still awake
neutral,@jesse_w T'was not an interview in so much as it was a private chat
neutral,@JennaMadison lol   What are your plans for today (or should I say tomorrow) then ?
neutral,@arhh_ Goodnight
neutral,@Ranronjon why did u copy wot i wrote //hmm
neutral,@ivyandres its a nice pair of shoes. i checked other nike shoes if its worth buying... it is
neutral,@Adrianna perhaps because it's 3 am Minday morning
neutral,Vote for Board of the Month May 2009 (licensed members only) http://tinyurl.com/c8uj28 Good luck everybody
neutral,Make your own Google search page with your name   http://tinyurl.com/c4237j
neutral,@DavidArchie  the website is http://tinyurl.com/c7yojg  idk if the place is around ur area..
neutral,Super duper tired. Going to sleep.  listening to the iPod.
neutral,@8a22a ???!  #MandarinMonday
neutral,when can i ever do a barre chord???
neutral,"This week meet me at OFFF, next Thu, Fri and Sat. And try there MIC and Surface."
neutral,@sketch678 happy star wars day to you
neutral,Well. . . the beginning of a new week and guess where I am. . . at the office  4more days till Friday. . .
neutral,If I loved this any more I'd streak thru the hood damnit ! I'm pumped
neutral,@jennyltd of course i would
neutral,Listening to Awake by Godsmack
neutral,@salspizza I'll oscillate from one to the other.
neutral,@HarryHarley
neutral,@PodRED road trip ftw  am playing with trains today so it's all good here
neutral,"@loveivy Oh, I see. Daily life shots? It'll be interesting as well."
neutral,@Icethevillain hmmm; somewhat.. i would say more spontaneouz
neutral,"@therami well, so are you  but i managed to go to sleep for another couple of hours and wake up again while you're still snoozing"
neutral,@cherrythegreat no problem  i'll  definitely bring some for Gelli
neutral,I'm doing an advert 4 the Make-A-Wish foundation &amp; I can't find photos of kids looking close to death... that's a good thing for the kids
neutral,@KatieAlender ooh which two books did you buy?
neutral,@rohitchauhan This is what pundits are paid for...how will TV channels and websites run otherwise
neutral,watching short stack tv
neutral,"@billyboss Couldn't see one, but I'm probably blind  Do you have a link to it?"
neutral,eating hawain pizza for breakfast  its a bit cold
neutral,"Control which tweets u post on Facebook by using a hashtag, check out this awesome easy app!  http://apps.facebook.com/selectivetwitter/"
neutral,@dbldbl no not yet...
neutral,@charlesjwebster  pleasure  anytime
neutral,@shetouchthesky You should direct your &quot;wanting to invest in @Twitter&quot; questions to @ev or @biz.  They are the big cheeses.
neutral,"@alternatefinch No, it's people you are recommending that others follow, like followfriday, only with pics!"
neutral,@hellokittylei on a day like this...
neutral,Use this link to start earning free cash http://tinyurl.com/coboyf  Just sign up and get paypal cashouts of minimum $1  !!!
neutral,Rocking out to a Shania Twain marathon
neutral,@jlsears poker face
neutral,is heading in to London to meet with @holytshirt and @annwitbrock let us know if you're about  still not sure what time we're meeting.....
neutral,I'm holding Audrey (mine and Erica's bean bag thing)
neutral,I joined twitter to stalk my fav celebs... is that weird?
neutral,@john_ray Bright Eyes=Contentment
neutral,@nicoleburgers i'm getting this assignment done
neutral,@kasey79 yeah that too
neutral,"Going to twitter in english, for my foreign followers"
neutral,playing 'who am i?' with my sister!
neutral,13 days until graduation
neutral,any aussies online? Check out today tonight on Channel 7 .. Very handsome man on tonight ...
neutral,@LiliCosic Morning!How are you feeling?I thought you were taking a laptop hiatus?!
neutral,Morning all - happy Star Wars day - May the 4th be with you!
neutral,Just a reminder to Hydra clients to check your email for important account updates!
neutral,Im off for a bit...tweeet yall later
neutral,transcribing my tenth (and last) report for the night
neutral,"@bronte_saurus So did I... and now you can hear it again and again, if you wish."
neutral,COME ON GIVE HER NICE HOME  http://tinyurl.com/dhgkc9
neutral,@cypher Thanks!
neutral,just got back from donating blood
neutral,good luck nandito. first day of IB exam. you can do it! a road to berkeley.
neutral,East Coast almost wakeup time... for military
neutral,@tracymacy My pleasure
neutral,I meant looking like a tiger - stupid predictive text
neutral,@EmmaK67 Or a Mexican wrestler. They year capes too. You probably haven't the build for it though.
neutral,@monicafrancesca  you have my vote  want to see gino in drag. please post pictures.
neutral,says just passed by to say hi  busy with movie task from school =. = http://plurk.com/p/rozcz
neutral,@JennifeAniston I think is The parent trap &amp; High school musical!!
neutral,"@adawada A towel, a &quot;Sub-Etha Sens-O-Matic&quot; and the Guide ??"
neutral,@zem42 I cannot tell a lie. I did.
neutral,"@tommcfly saw a Costa in St Pancras, but didnt have much time to have a drink over there. next time, i'll try"
neutral,@mohdrafie Theres no such thing
neutral,"@DavidArchie follow Jason Castro, he's following you..I mean, if you want to..just letting you know."
neutral,@daysparkle just like you  jonas
neutral,@nicsknots It's lying
neutral,morning (gmt+1) all! the cult is touring europe this summer! yay! will kick of the day listening to any of their records
neutral,@bamaloo http://tinyurl.com/c33ffv thats what im making for dinner very yummy
neutral,@ElsieTay not sure... there are fanciful expensive ones - but some basic ones are not expensive... Try the 24hr 'M' shopping place
neutral,@Mahnx Yeah for sure
neutral,is off to JB.
neutral,"i have an urge to play wow but i have to wait 2 weeks til im at my dads! 5+47DAYS TIL MCFLY, im so excited  (L)"
neutral,"@sizemore well, its more the word bat (as in baseball) and cock and then viggo  not bat as in tiny little thing"
neutral,@djksly Lol Only if you make me that cookie.  I'll hit you up.
neutral,@idangazit I don't find this stuff amusing any more
neutral,@chirstey Gratiss
neutral,@poojarazdan woohoo! congrats to your friend and the boyfriend.
neutral,@paddydonnelly you obviously havent seen my mrs first thing in a morning
neutral,fully inspired to write a song.
neutral,out to play
neutral,"@Esme_Cullen26 yes, yes it is."
neutral,"@joe_donut ah good deal, hope you find some new music"
neutral,@CHARLIEFOGG lol ok then
neutral,ready for a new week
neutral,holiday again
neutral,Signup for Dojo workshop in Munich (http://tinyurl.com/ct83ub ) ends today. Hurry up
neutral,"http://twitpic.com/4ja8r - Tell me, how can you not love someone like this?"
neutral,"I'm a little hungry, a nice bowl of spicy lentil soup should fill the gap"
neutral,"yay, joss is coming over on saturday"
neutral,@samanthad Nothing wrong with that samantha
neutral,going to london
neutral,@Kingtardy yessir that is 100% right
neutral,watching neighbourss.
neutral,"come on, leave Gretel alone now  I liked her doing the #Logies"
neutral,Instant Internet Marketing EMPIRE! + *BONUS* recoup your investment in 24 hours or less  http://megaredpacket.com/?aff_id=7891
neutral,"Enough studying,whew... Time for sleep"
neutral,Watch Lowkey freestyling (and selling his mixtape  on http://tinyurl.com/dev4xh and performing in Norwich tonight
neutral,i wear a lot of white  http://tinyurl.com/dlbltg
neutral,"@thunderror Heh heh heh, come on! It is a THQ release! Ah well, I can try almost anything that is billed as RPG!"
neutral,looking at the moon and thinking about _____...
neutral,Band work. I need my own laptop! @Solomonjoy buy me one Ill drive your shifts forever!
neutral,"@kerryetches Yep they are open, it's Sunday hours tho"
neutral,@bina_sth am just relaying news thts reaching me ...but i said confirmation remains
neutral,@karanguni NICE I must see this
neutral,"I mean, I'm just figuring out how to work it all"
neutral,@McFlyXXDannyXX i am lol  ly
neutral,"@rebecca_iscool I have a 320GB drive in my MB, with 6GB free... and 1.5TB external storage permanently connected when at home"
neutral,Gud nite all...will catch you all again tomorrow
neutral,i can't wait till tomorrow. just because its a new day
neutral,@xxnapoleonsolo may the 4th be with you
neutral,has made herself officially unavailable to her best friend
neutral,"im sitting here super nervous about the chiodos contest, i hope i win!!!!"
neutral,@KristinStewart SherriEShepherd gave the link for @Brento http://www.brentozar.com/twitter. He gives Twitter tips. Hope this helps
neutral,@garretjiroux tnx for the repLy on myspace...
neutral,@thunderror ... and that includes the chota-chota stuff released by Reflexie Arcade too!
neutral,"@baomoi Thanks b?n Tu?n . Vi?t ban ?ï¿½m, khï¿½ng ch?ng vï¿½ con khï¿½ng qu?y"
neutral,@bratinella @madsdeguzman I think that's the Muji stabilo.  Because she was eyeing mine last week.
neutral,@hectorbrossi I'll be doing one of those too actually. It's for a composite film but want it real with rain also. Let me know how you go.
neutral,"@besz No, nothing so important. I just like it to look like that. It's an old hairstype actually"
neutral,"@rahulgoyal1986 Well I will be making beds, creating noise &amp; cleaning cleaning all day long.  With music &amp; a smile  x"
neutral,DONE--IT'S SUMMER!!!
neutral,@sloppyness only you babe. &lt;3
neutral,Driving home listening to Prince
neutral,@ShoeGal007 I always love help propping up the bar...
neutral,"Sorry for the triple twitter post, was having trouble w/Stocktwits account.  I try not to clutter up the Twittersphere!"
neutral,hee hallo @questredactie
neutral,@TheRealLilZa zaaaa !
neutral,my 3yo just woke and groggily walked over to my office.  Is now sleeping in my lap
neutral,@pmcclory hmm. Tough choice. You got some matches?
neutral,http://www.efteling.nl/ Today: Nothing but Efteling-fun !! Not too sure about that Python-rollercoaster-ride though
neutral,tired tired tired ! Freefest today
neutral,Second wind over - home time!
neutral,@amreldib lets hope retirment is not cancelled for any reason
neutral,going to the beach today
neutral,@kindlebookclub pea plants!
neutral,@Jas_Mean WHERE?
neutral,@dudboi Well there's nothing to do but to keep swimming. You'll get there eventually
neutral,@chinkeykeekai Ummm ... have you looked on your head?
neutral,Bom dia  Rembrandt Impact Basin on Mercury - http://antwrp.gsfc.nasa.gov/apod/ap090504.html
neutral,@unreal_g: I`ve been sneezing and felt like a train-wreck for the last two weeks myself. But it`s not piggystuff.  So we`re good then.
neutral,@ShutterBetty Could get @JamesBeston to do the honours?
neutral,@rosehwang Thanks
neutral,Adobe After Effects and MS SQL Server...nice. would it be nicer if I just sleep?
neutral,@spontaneo is there ANYTHING good about our country?
neutral,cant send the dream story on twitter. sending on bebo mail  x
neutral,@JohannaBD so I've organised a day of indulgence &amp; luxury for her. A pamper day  fingers crossed she likes the surprise..
neutral,@mattsmithson no wonder your running son....
neutral,Answering email questions for Art of Photography Show. Yes-I actually reply.  http://www.artofphotographyshow.com Entry deadline May 22nd
neutral,????? http://is.gd/wxMt . ??????? ???  and may the source be with you
neutral,Godawful hangover today. Worth it tho
neutral,@Gailporter congrats! You're the first person i've heard/read say that today
neutral,"any legal studies/law students out there twitter? would love a couple of references to cases inolving bias juries, jury nullification etc"
neutral,"Vote Goal 10, help me win goal of the month  http://tinyurl.com/dlrcqk"
neutral,@maaaarit I'm on msn now
neutral,"@dpbrown the old blue G4 is too slow to code on nowadays, I have a laptop I've borrowed from work ++ lets me lounge while I browse"
neutral,"@mashable Thanks to TweetStats, I confirmed what I long suspected: Twitter is keeping me up way too late!  ht.. http://twurl.nl/oaerf4"
neutral,@Lilith_92 yeah im okayy lots been happening while you not been here !! anyone special at the moment ? xx
neutral,"@stonesimon Oki doki  You too, laterrrs"
neutral,"If all goes according to plan, you CSE RFID guinea pigs should have a bitchin FF extension to play with by the end of this week"
neutral,@BastetAsshur i agree.
neutral,lying on the sofa chilling...don't intend on moving from it any time soon
neutral,"@nm tweets are postcards, butless easily retrievable than archived email saved on my machine."
neutral,"@thorney1 I forget, are you in Edinburgh? Check out EdinburghAC.org.uk"
neutral,@SwissTwist jip i have a good one
neutral,apple fritters are like the perfect after food...don't you think?
neutral,bank holiday today
neutral,another bank holiday out of the office
neutral,does anyone know how to move google chrome passwords to firefox?
neutral,@elizabethlai This is my mini collection of Star Wars figurines in the office.  @allysont http://twitpic.com/4j29b - what's this?
neutral,Next song to be axed by me Ombra mai fï¿½ -ï¿½ Largo ï¿½ Hï¿½ndel
neutral,Back to office. A bit strange after a short hollidays. But my MBP is without dead px and re-vamped with 4gb of ram. Monday is a bit nicer
neutral,"@DonniesCupcake I will tweet you sometime tomorrow, anothe busy day! Goodnight Hooker Chickie! LOL!"
neutral,"twitters from her seat in the exam hall! it starts in 15mins. pray for seat 299 in MPSH1-A to be blessed, oh and for wisdom to flow.  whee"
neutral,http://twitpic.com/4jalj - Morning world. #healthyliving update. Weight this morning 82.1kg (12st 12lbs) Going in right direction
neutral,@andavane http://bit.ly/13f5m0  You are not alone in your disbelief but I am quite happy with evolution. It beats the alternatives posited
neutral,"@darrensoh yup, studying. At least I'm trying to. Trying to let the stuff I read enter my brain permanently."
neutral,its Monday and all is good
neutral,"Well if you actually went and got your drivers license you wouldn't have to worry about the bus being shit, haha."
neutral,there it is. postieeee  http://andshehopes.blogspot.com/2009/05/kewpie.html
neutral,"If anyone has a dreamwidth spare invite code lying around, could you please spare me one? Pretty please?"
neutral,@mac40007001 you're welcome
neutral,@zekemurphy Webmail is your friend...
neutral,will be back later.  http://plurk.com/p/rp3k7
neutral,Gnight shar   &lt;(' '&lt;)Vega(&gt;' ')&gt;
neutral,MAY THE 4TH BE WITH YOU. Happy Star Wars Day
neutral,@KunalSheth it will get over on 8th. subjects remaining are power generation operation and control &amp; distribution system automation
neutral,In bed with 2 girls
neutral,@Harvstrofsorrow i still like coldplay i just said that was one of my fav cds. and they r one of my fav bands too!!!
neutral,@picalili  HERE HERE!!!   xxx
neutral,IDIOTat)tove_liden Th*nks for the follow Tove!  (ddoodm) #IDIOT
neutral,Someone in UNITED STATES liked Eleminis http://tinyurl.com/dhlq5t
neutral,wants everyone to know he's off to watch Cypher... again
neutral,Shower day.
neutral,Digiqom welcomed new team members in the company today
neutral,@rachky @taltalush Yes. I am secure in my masculinity.
neutral,"Going to have one last cig, then head to bed. Night Tweeters."
neutral,May the 4th be with you all
neutral,"Actually I've been in here, holed up quite nicely, for hours. This is one of those times I regret never having married or gotten a cat"
neutral,@inkophile I have weekends like that too - almost always at the end of &quot;one of those weeks&quot;!
neutral,"@rmolden Yes, maybe, but for today, I write"
neutral,@Shez wishing you were here too babe.. we'd have a ball
neutral,?and make your own pledge while you're at it!
neutral,I'm new to Twitter &amp; I'm trying to work out how to use this program..
neutral,is watching neighbours!
neutral,@devinjay oh just referring to our lil exchange on LJ with regards to twitter archive postings.
neutral,I am having a pretty good time at work talking shit with one on  the gymnastics gils
neutral,@moanasaves right.
neutral,@DiiLee break a leg  but don't do it for real it just a saying :p &quot; good luck&quot;
neutral,@ElvisHsiao You can go to www.TwitPic.com and log in with your Twitter details to add pics
neutral,@Taryll sweet dreams
neutral,"i actually really liked Merlin last night. some parts were a bit eh, but the part where that chick was singing was like whoa."
